Date,Close,High,Low,Open,Volume,CPI,GDP,WPI,REPO_RATE
2025-01-30,1091.1168212890625,1098.6701992571716,1073.0819645589147,1077.1662645093195,1149120,318.961,30042.113,257.36,6.5
2025-01-31,1138.28271484375,1174.5983476074125,1087.2538957011218,1091.1167828965922,6279774,318.961,30042.113,257.36,6.5
2025-02-01,1145.171875,1168.2013098535062,1110.7508031452514,1138.1843427511203,2493130,319.679,30042.113,259.498,6.5
2025-02-03,1140.2020263671875,1168.2014140578883,1137.54471433721,1145.1719771501405,2281742,319.679,30042.113,259.498,6.5
2025-02-04,1131.5166015625,1143.0067508187112,1123.7663191675615,1142.8098461677114,2487034,319.679,30042.113,259.498,6.5
2025-02-05,1106.66650390625,1130.7538657888624,1095.0041980854996,1123.8155897335878,2950590,319.679,30042.113,259.498,6.5
2025-02-06,1101.9918212890625,1116.5328527196805,1095.8654310298496,1116.5328527196805,1973914,319.679,30042.113,259.498,6.5
2025-02-07,1101.9422607421875,1108.3307138131297,1093.250903215319,1106.3497831360728,1585116,319.679,30042.113,259.498,6.5
2025-02-10,1099.9366455078125,1115.5116902086866,1092.5823913296604,1106.8451176987412,1520362,319.679,30042.113,259.498,6.5
2025-02-11,1087.283447265625,1105.4090133553293,1078.5920887643615,1099.936667565169,953674,319.679,30042.113,259.498,6.5
2025-02-12,1086.416748046875,1096.4452103365384,1075.4968427057347,1096.4452103365384,1006516,319.679,30042.113,259.498,6.5
2025-02-13,1078.39404296875,1094.5633430543944,1075.967330075851,1086.4167889210353,1022294,319.679,30042.113,259.498,6.5
2025-02-14,1087.456787109375,1101.8927721436544,1074.67975909829,1078.3940043976506,1921722,319.679,30042.113,259.498,6.5
2025-02-17,1097.683349609375,1099.4166641700035,1074.655027589598,1087.456842064239,1603030,319.679,30042.113,259.498,6.5
2025-02-18,1100.605224609375,1104.1214255268897,1089.4872734584894,1097.683399722068,906118,319.679,30042.113,259.498,6.5
2025-02-19,1091.96337890625,1101.397586551477,1088.298705083353,1092.4833974516898,852958,319.679,30042.113,259.498,6.5
2025-02-20,1092.854736328125,1096.9156201961855,1082.9748683649673,1091.9632933067414,1316934,319.679,30042.113,259.498,6.5
2025-02-21,1096.9156494140625,1098.4757049696427,1084.2129789668518,1097.906114818334,1188490,319.679,30042.113,259.498,6.5
2025-02-24,1099.6146240234375,1108.2565312480936,1087.555780483431,1089.0166927476246,968084,319.679,30042.113,259.498,6.5
2025-02-25,1114.4715576171875,1117.4429536516163,1096.3709001659236,1100.6298286047563,1285668,319.679,30042.113,259.498,6.5
2025-02-27,1128.2391357421875,1130.0220218607592,1114.273597501454,1119.3249469621758,1502006,319.679,30042.113,259.498,6.5
2025-02-28,1084.38623046875,1124.1782261763717,1082.0834467821023,1119.7211318875668,3687132,319.679,30042.113,259.498,6.5
2025-03-03,1082.35595703125,1089.5120460615954,1065.1466190309588,1083.69306127013,1043550,319.785,30042.113,258.525,6.25
2025-03-04,1063.0169677734375,1071.7331114692508,1048.9028361258518,1069.7026090801887,2085044,319.785,30042.113,258.525,6.25
2025-03-05,1088.0262451171875,1094.1424173428409,1044.9410000897888,1044.9410000897888,1693328,319.785,30042.113,258.525,6.25
2025-03-06,1090.106201171875,1097.633714072804,1074.8035590186282,1083.0739209737233,2514922,319.785,30042.113,258.525,6.25
2025-03-07,1108.5535888671875,1112.2926198516234,1085.1786301201555,1090.007148839458,1051212,319.785,30042.113,258.525,6.25
2025-03-10,1113.481201171875,1126.1592071879245,1067.2760850427355,1108.925084321441,1013160,319.785,30042.113,258.525,6.25
2025-03-11,1114.966796875,1125.3914688719758,1106.2259885179944,1109.7174030603528,957110,319.785,30042.113,258.525,6.25
2025-03-12,1087.283447265625,1116.304133300601,1085.3767529126317,1113.7783980416264,717178,319.785,30042.113,258.525,6.25
2025-03-13,1085.525390625,1095.3310231518983,1081.6378861227452,1090.5520755278471,584340,319.785,30042.113,258.525,6.25
2025-03-17,1076.809326171875,1091.1710752262911,1067.7217572869406,1077.4035812618067,820010,319.785,30042.113,258.525,6.25
2025-03-18,1076.809326171875,1076.809326171875,1076.809326171875,1076.809326171875,0,319.785,30042.113,258.525,6.25
2025-03-19,1081.5882568359375,1096.1480503923126,1079.681562507791,1092.7309929983955,845086,319.785,30042.113,258.525,6.25
2025-03-20,1100.1842041015625,1103.7498552800168,1080.1767309280706,1091.4928462309174,953748,319.785,30042.113,258.525,6.25
2025-03-21,1123.6087646484375,1126.6543974041265,1105.3346053950409,1109.7669138980498,1585274,319.785,30042.113,258.525,6.25
2025-03-24,1120.9840087890625,1133.3896121775324,1119.2506943289768,1125.713505282867,861902,319.785,30042.113,258.525,6.25
2025-03-25,1116.675537109375,1129.130591543879,1104.467978126241,1119.2259372320905,1484284,319.785,30042.113,258.525,6.25
2025-03-26,1111.02978515625,1124.104001080393,1109.370828142377,1116.7001754334624,1066938,319.785,30042.113,258.525,6.25
2025-03-27,1110.3365478515625,1123.1878127981931,1102.0166139458463,1109.4203189538612,1731172,319.785,30042.113,258.525,6.25
2025-03-28,1114.64501953125,1133.067652120625,1110.8317518540916,1110.8317518540916,1432302,319.785,30042.113,258.525,6.25
2025-04-01,1106.349853515625,1133.018182814548,1098.475701935983,1120.1667975044827,2040110,320.302,30485.729,258.392,6.25
2025-04-02,1094.8109130859375,1104.3689284416268,1063.7598467679886,1104.3689284416268,2601704,320.302,30485.729,258.392,6.25
2025-04-03,1112.1192626953125,1113.8031264165954,1087.0357748411589,1088.546258755138,635716,320.302,30485.729,258.392,6.25
2025-04-04,1120.2906494140625,1130.517277628005,1098.0547486440948,1106.3498967057878,1183470,320.302,30485.729,258.392,6.25
2025-04-07,1113.7783203125,1117.913561638433,1069.7026108826144,1069.7026108826144,1474570,320.302,30485.729,258.392,6.25
2025-04-08,1126.8525390625,1130.5915704667184,1104.9880617439544,1116.7498394319853,1747016,320.302,30485.729,258.392,6.25
2025-04-09,1161.2464599609375,1170.0368404995097,1125.2677312972378,1130.715291067621,3706748,320.302,30485.729,258.392,6.25
2025-04-11,1169.4425048828125,1174.6920201143596,1149.955169757402,1161.6673753053308,2236634,320.302,30485.729,258.392,6.25
2025-04-15,1172.6614990234375,1179.3471406847032,1161.6179061895975,1179.3471406847032,1561748,320.302,30485.729,258.392,6.25
2025-04-16,1180.2880859375,1183.6556923870428,1162.3111152359502,1162.3111152359502,1354424,320.302,30485.729,258.392,6.25
2025-04-17,1196.7794189453125,1200.0478822972814,1168.0559216789884,1174.6919916503628,1815842,320.302,30485.729,258.392,6.25
2025-04-21,1188.2613525390625,1198.9584277664642,1183.853829647143,1189.0537732619912,953130,320.302,30485.729,258.392,6.25
2025-04-22,1192.173828125,1198.4632598943988,1183.6062773337244,1191.0347686140617,975908,320.302,30485.729,258.392,6.25
2025-04-23,1205.0992431640625,1209.3087212515024,1188.5585188065745,1198.1165344099288,1165112,320.302,30485.729,258.392,6.25
2025-04-24,1205.0001220703125,1245.5101791150594,1178.1585352344837,1205.891565067662,4674476,320.302,30485.729,258.392,6.25
2025-04-25,1195.244140625,1205.9906662061196,1182.2690678581284,1201.8802105488924,2256568,320.302,30485.729,258.392,6.25
2025-04-28,1191.5299072265625,1197.6707445038971,1181.6252529686526,1188.5585109491894,1961052,320.302,30485.729,258.392,6.25
2025-04-29,1182.3680419921875,1191.5298467154778,1168.3529327477086,1191.5298467154778,1952120,320.302,30485.729,258.392,6.25
2025-04-30,1182.7147216796875,1191.7279327277265,1170.8787083949585,1176.177674156188,2040862,320.302,30485.729,258.392,6.25
2025-05-02,1154.7835693359375,1181.030900965235,1152.4064283278503,1176.1775965958936,1265148,320.62,30485.729,258.678,6.0
2025-05-05,1153.000732421875,1164.7872947043336,1150.772185301905,1163.2520249924532,1827594,320.62,30485.729,258.678,6.0
2025-05-06,1167.015869140625,1175.781463836399,1153.8922024602828,1157.3588313947128,1742026,320.62,30485.729,258.678,6.0
2025-05-07,1158.0521240234375,1166.76826810701,1152.5551134705229,1154.3874503214945,1353304,320.62,30485.729,258.678,6.0
2025-05-08,1159.191162109375,1163.8464220549165,1146.5132774741614,1152.9017309713568,2693092,320.62,30485.729,258.678,6.0
2025-05-09,1151.614013671875,1163.301553160274,1134.9246967116078,1140.0256174435722,1816458,320.62,30485.729,258.678,6.0
2025-05-12,1180.5357666015625,1183.110952530432,1161.815945850311,1168.650181477774,801500,320.62,30485.729,258.678,6.0
2025-05-13,1173.800537109375,1183.5071465221918,1159.8349989632625,1178.6538418157834,2333552,320.62,30485.729,258.678,6.0
